,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
1117,2.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,3.0,1.0,4.0
1118,4.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0
1119,4.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0
1120,4.0,1.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0
1121,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0
1122,5.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0
1123,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0
1124,5.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0
1125,4.0,1.0,2.0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0
1126,5.0,1.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,5.0,4.0,5.0,3.0,1.0,4.0
1127,2.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0
1128,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0
1129,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
1130,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,4.0,4.0,5.0
1131,2.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,3.0,3.0,5.0,2.0,3.0
1132,4.0,1.0,5.0,5.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0
1133,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0
1134,5.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4.0,4.0,2.0,1.0
1135,4.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0
1136,4.0,1.0,3.0,5.0,4.0,3.0,1.0,3.0,5.0,5.0,3.0,5.0,3.0,1.0,3.0
1137,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0
1138,5.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,3.0
1139,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
1140,5.0,5.0,4.0,1.0,3.0,5.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0
1141,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0
1142,3.0,1.0,3.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0
1143,5.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,4.0
1144,5.0,2.0,5.0,3.0,3.0,2.0,1.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0
1145,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0
1146,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,2.0
1147,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,1.0
1148,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,1.0,1.0,2.0
1149,5.0,5.0,1.0,2.0,3.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,2.0,5.0,5.0
1150,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,1.0,2.0
1151,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0
1152,2.0,1.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,4.0
1153,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,3.0,2.0,2.0,3.0
1154,5.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,2.0,3.0
1155,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,2.0
1156,5.0,4.0,3.0,2.0,3.0,5.0,1.0,3.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0
1157,4.0,1.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,4.0
1158,5.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0
1159,1.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0
1160,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,3.0
1161,4.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0
1162,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,2.0
1163,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0
1164,1.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0
1165,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,1.0,2.0
1166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
1167,1.0,1.0,3.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0
1168,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,5.0,3.0,1.0,3.0
1169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1170,5.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0
1171,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0
1172,5.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0
1173,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,4.0,3.0,1.0,1.0
1174,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,1.0,1.0
1175,3.0,1.0,5.0,5.0,5.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0
1176,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,4.0
1177,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,2.0
1178,5.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,2.0
1179,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0
1180,3.0,1.0,5.0,5.0,5.0,3.0,5.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0
1181,5.0,5.0,5.0,3.0,1.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0
1182,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0
1183,5.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,5.0,1.0,1.0,2.0
1184,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1185,2.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,1.0,4.0
1186,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,1.0,1.0
1187,5.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0
1188,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1189,1.0,1.0,1.0,5.0,3.0,2.0,3.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,4.0
1190,2.0,1.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,2.0,1.0,4.0
1191,5.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1192,5.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,5.0,5.0,4.0,1.0,2.0
1193,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0
1194,3.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0
1195,5.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0,4.0
1196,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0
1197,3.0,4.0,2.0,5.0,5.0,3.0,5.0,2.0,1.0,3.0,5.0,4.0,1.0,3.0,5.0
1198,3.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0
1199,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0
1200,5.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,4.0,1.0,3.0,5.0
1201,5.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0
1202,3.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0
1203,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0
1204,5.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,2.0
1205,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,4.0,1.0,1.0,2.0
1206,4.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0
1207,4.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0
1208,4.0,1.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,3.0
1209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1210,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,2.0
1211,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,1.0
1212,4.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0
1213,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,4.0
1214,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0
1215,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0
1216,5.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0
1217,3.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0
1218,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0
1219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1220,4.0,1.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,5.0,2.0,1.0,4.0
1221,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0
1222,3.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0
1223,2.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0
1224,5.0,2.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0
1225,4.0,1.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0
1226,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,1.0,4.0
1227,5.0,4.0,3.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0
1228,1.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0
1229,5.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,2.0
1230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1231,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,4.0,3.0,1.0,3.0
1232,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0
1233,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0
1234,5.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,5.0,5.0,5.0,3.0,1.0,3.0
1235,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0
1236,5.0,5.0,4.0,1.0,1.0,5.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0
1237,5.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0
1238,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0
1239,5.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,5.0,1.0
1240,5.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0
1241,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0
1242,3.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,3.0
1243,2.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,3.0,3.0
1244,4.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0
1245,1.0,3.0,4.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,5.0
1246,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1247,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0
1248,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,4.0,3.0,3.0,2.0
1249,1.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,3.0
1250,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0
1251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0
1252,2.0,1.0,4.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0
1253,5.0,1.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,1.0,4.0
1254,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,1.0
1255,4.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0
1256,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,2.0
1257,2.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0,3.0,3.0,2.0,1.0,4.0
1258,5.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0
1259,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0
1260,3.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0
1261,5.0,4.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,1.0
1262,5.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0
1263,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0
1264,5.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0
1265,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0
1266,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0
1267,5.0,1.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,4.0
1268,5.0,3.0,2.0,1.0,3.0,5.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,2.0
1269,5.0,5.0,1.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0
1270,3.0,1.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0
1271,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0
1272,5.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0
1273,4.0,5.0,4.0,5.0,5.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,2.0,5.0,5.0
1274,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,2.0,1.0,2.0
1275,5.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0
1276,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,2.0
1277,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0
1278,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,2.0,1.0,1.0
1279,4.0,5.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,5.0,3.0
1280,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0
1281,5.0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0
1282,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0
1283,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0
1284,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0
1285,2.0,1.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,4.0
1286,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,3.0,2.0
1287,2.0,1.0,5.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0
1288,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,1.0,1.0
1289,5.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0
1290,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0
1291,4.0,4.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,5.0
1292,5.0,5.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0
1293,5.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,4.0,1.0,1.0,3.0
1294,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0
1295,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0
1296,2.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0
1297,3.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,4.0
1298,2.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
1299,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0
1300,4.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,1.0,4.0,5.0,4.0,3.0,4.0,4.0
1301,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0
1302,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,4.0,3.0,4.0,1.0,4.0
1303,4.0,1.0,5.0,5.0,5.0,1.0,2.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,4.0
1304,5.0,3.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0
1305,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0
1306,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0
1307,5.0,4.0,5.0,4.0,3.0,5.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0
1308,3.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,4.0,3.0,5.0
1309,5.0,2.0,3.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,2.0,5.0
1310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1311,5.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,5.0,4.0,1.0,2.0
1312,2.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0
1313,2.0,5.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0
1314,5.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0
1315,3.0,5.0,2.0,5.0,4.0,5.0,5.0,1.0,1.0,3.0,5.0,3.0,3.0,4.0,4.0
1316,1.0,4.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,5.0
1317,4.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,2.0,5.0,3.0,2.0,5.0,1.0,3.0
1318,4.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,5.0
1319,5.0,5.0,3.0,1.0,1.0,5.0,2.0,5.0,5.0,3.0,1.0,4.0,4.0,5.0,4.0
1320,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,1.0
1321,5.0,1.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0
1322,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4.0,3.0,2.0,3.0
1323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1324,5.0,4.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0
1325,5.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,1.0,4.0
1326,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0
1327,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0
1328,5.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0
1329,5.0,4.0,4.0,3.0,2.0,5.0,2.0,3.0,1.0,5.0,5.0,4.0,4.0,2.0,4.0
1330,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,4.0
1331,2.0,1.0,4.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0
1332,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,3.0,2.0
1333,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
1334,3.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,3.0
1335,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0
1336,5.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,4.0,2.0,1.0,3.0
1337,5.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,1.0,1.0,3.0
